Delta,L1,L2,L3,L4,L5,L6,Rot,Thickness
0,1,0,1,0,0,0,0,3
1,0,1,0,1,0,1,0,3
1,1,0,1,0,1,0,0,3
1,1,1,0,1,1,0,0,3
1,1,1,1,1,0,1,0,3
1,1,0,1,1,1,1,0,3
1,1,1,1,1,0,1,0,3
1,1,0,1,1,1,1,0,3
1,1,1,1,0,1,1,0,3
1,1,1,0,1,1,0,0,3
0.125,1,0,0,1,0,0,0,14
0.625,1,0,1,1,0,1,0,3
0.125,1,0,0,1,0,0,0,14
0.625,1,1,0,1,1,0,0,3
0.125,1,0,0,1,0,0,0,14
0.625,1,0,1,1,0,1,0,3
1,1,1,1,0,1,1,0,3
1,1,1,0,1,1,1,0,3
1,1,1,1,1,1,0,0,3
1,1,1,0,1,1,1,0,3
1,0,0,1,1,1,1,0,3
1,1,1,0,0,1,1,0,3
1,1,1,1,1,1,0,0,3
1,1,1,0,1,1,1,0,3
1,1,1,1,1,1,0,0,3
1,0,1,1,1,1,1,0,3
0.125,0,0,0,1,0,0,0,14
0.625,1,1,0,1,0,1,0,3
0.125,0,0,0,1,0,0,0,15
0.725,0,0,1,1,1,0,0,3
1,1,1,1,0,1,1,0,3
1,1,0,1,0,1,0,0,3
1,0,1,0,1,0,1,0,3
1,1,1,1,1,0,0,0,3
0.13,1,0,0,0,0,0,0,15
0.52,1,0,0,1,1,1,0,3
0.13,1,0,0,0,0,0,0,14
0.52,1,1,1,1,0,0,0,3
0.13,1,0,0,0,0,0,0,14
0.52,1,0,0,1,1,1,0,3
0.13,1,0,0,0,0,0,0,13.7
0.52,1,1,1,1,0,0,0,3
1,0,1,1,1,1,1,0,3
0.72,0,0,0,0,0,1,0,3
0.45,0,1,0,1,0,0,0,3
0.72,0,0,0,0,0,1,0,3
0.45,0,0,1,0,1,1,0,3
0.72,0,0,0,1,0,1,0,3
0.72,1,0,0,0,0,1,0,3
0.72,0,1,0,0,1,0,0,3
0.72,0,1,0,1,0,0,0,3
0.72,1,0,1,1,0,1,0,3
0.72,0,1,1,1,1,0,0,3
0.72,1,0,0,1,0,1,0,3
0.65,1,0,1,1,1,1,0,3
0.65,1,1,0,1,1,1,0,3
0.65,1,1,1,0,1,1,0,3
0.65,1,1,1,1,0,1,0,3
0.65,1,1,1,1,1,0,0,3
0.65,1,1,1,1,0,1,0,3
0.65,1,1,1,0,1,1,0,3
0.65,1,1,0,1,1,1,0,3
0.65,1,0,1,1,1,1,0,3
0.65,0,1,1,1,1,1,0,3
1,1,0,1,0,1,0,0,3
0.4,1,0,1,0,1,0,0,3
0.4,1,0,1,0,1,0,0,3
1,0,1,0,1,0,1,0,3
0.4,0,1,0,1,0,1,0,3
0.4,0,1,0,1,0,1,0,3
1,0,0,0,0,0,0,0,3